168 141
-0.649309 3.44831 0
-0.649309 3.45431 0
-0.649309 3.46031 0
-0.649309 3.46631 0
-0.649309 3.47231 0
-0.649309 3.47831 0
-0.649309 3.48431 0
-0.649309 3.49031 0
-0.649309 3.49631 0
-0.649309 3.50231 0
-0.649309 3.50831 0
-0.649309 3.51431 0
-0.649309 3.52031 0
-0.649309 3.52631 0
-0.649309 3.53231 0
-0.649309 3.53831 0
-0.649309 3.54431 0
-0.649309 3.55031 0
-0.649309 3.55631 0
-0.649309 3.56231 0
-0.649309 3.56831 0
-0.649309 3.57431 0
-0.649309 3.58031 0
-0.649309 3.58631 0
-0.649309 3.59231 0
-0.649309 3.59831 0
-0.649309 3.60431 0
-0.649309 3.61031 0
-0.649309 3.61631 0
-0.649309 3.62231 0
-0.649309 3.62831 0
-0.649309 3.63431 0
-0.649309 3.64031 0
-0.649309 3.64631 0
-0.649309 3.65231 0
-0.649309 3.65831 0
-0.649309 3.66431 0
-0.649309 3.67031 0
-0.649309 3.67631 0
-0.649309 3.68231 0
-0.649309 3.68831 0
-0.649309 3.69431 0
-0.649309 3.70031 0
-0.649309 3.70631 0
-0.649309 3.71231 0
-0.649309 3.71831 0
-0.649309 3.72431 0
-0.649309 3.73031 0
-0.649309 3.73631 0
-0.649309 3.74231 0
-0.649309 3.74831 0
-0.649309 3.75431 0
-0.649309 3.76031 0
-0.649309 3.76631 0
-0.649309 3.77231 0
-0.649309 3.77831 0
-0.649309 3.78431 0
-0.649309 3.79031 0
-0.649309 3.79631 0
-0.649309 3.80231 0
-0.649309 3.80831 0
-0.649309 3.81431 0
-0.649309 3.82031 0
-0.649309 3.82631 0
-0.649309 3.83231 0
-0.649309 3.83831 0
-0.649309 3.84431 0
-0.649309 3.85031 0
-0.649309 3.85631 0
-0.649309 3.86231 0
-0.649309 3.86831 0
-0.649309 3.87431 0
-0.649309 3.88031 0
-0.649309 3.88631 0
-0.649309 3.89231 0
-0.649309 3.89831 0
-0.649309 3.90431 0
-0.649309 3.91031 0
-0.649309 3.91631 0
-0.649309 3.92231 0
-0.649309 3.92831 0
-0.649309 3.93431 0
-0.649309 3.94031 1
-0.649309 3.94631 1
-0.649309 3.95231 1
-0.649309 3.95831 1
-0.649309 3.96431 1
-0.649309 3.97031 1
-0.649309 3.97631 1
-0.649309 3.98231 1
-0.649309 3.98831 1
-0.649309 3.99431 1
-0.649309 4.00031 1
-0.649309 4.00631 1
-0.649309 4.01231 1
-0.649309 4.01831 1
-0.649309 4.02431 0
-0.649309 4.03031 0
-0.649309 4.03631 0
-0.649309 4.04231 0
-0.649309 4.04831 0
-0.649309 4.05431 0
-0.649309 4.06031 0
-0.649309 4.06631 0
-0.649309 4.07231 0
-0.649309 4.07831 0
-0.649309 4.08431 0
-0.649309 4.09031 0
-0.649309 4.09631 0
-0.649309 4.10231 0
-0.649309 4.10831 0
-0.649309 4.11431 0
-0.649309 4.12031 0
-0.649309 4.12631 0
-0.649309 4.13231 0
-0.649309 4.13831 0
-0.649309 4.14431 0
-0.649309 4.15031 0
-0.649309 4.15631 0
-0.649309 4.16231 0
-0.649309 4.16831 0
-0.649309 4.17431 0
-0.649309 4.18031 0
-0.649309 4.18631 0
-0.649309 4.19231 0
-0.649309 4.19831 0
-0.649309 4.20431 0
-0.649309 4.21031 0
-0.649309 4.21631 0
-0.649309 4.22231 0
-0.649309 4.22831 0
-0.649309 4.23431 0
-0.649309 4.24031 0
-0.649309 4.24631 0
-0.649309 4.25231 0
-0.649309 4.25831 0
-0.649309 4.26431 0
-0.649309 4.27031 0
-0.649309 4.27631 0
-0.649309 4.28231 0
-0.649309 4.28831 0
