101 84
-0.639934 -4.27039 0
-0.639934 -4.26039 0
-0.639934 -4.25039 0
-0.639934 -4.24039 0
-0.639934 -4.23039 0
-0.639934 -4.22039 0
-0.639934 -4.21039 0
-0.639934 -4.20039 0
-0.639934 -4.19039 0
-0.639934 -4.18039 0
-0.639934 -4.17039 0
-0.639934 -4.16039 0
-0.639934 -4.15039 0
-0.639934 -4.14039 0
-0.639934 -4.13039 0
-0.639934 -4.12039 0
-0.639934 -4.11039 0
-0.639934 -4.10039 0
-0.639934 -4.09039 0
-0.639934 -4.08039 0
-0.639934 -4.07039 0
-0.639934 -4.06039 0
-0.639934 -4.05039 0
-0.639934 -4.04039 0
-0.639934 -4.03039 0
-0.639934 -4.02039 1
-0.639934 -4.01039 1
-0.639934 -4.00039 1
-0.639934 -3.99039 1
-0.639934 -3.98039 1
-0.639934 -3.97039 1
-0.639934 -3.96039 1
-0.639934 -3.95039 1
-0.639934 -3.94039 1
-0.639934 -3.93039 0
-0.639934 -3.92039 0
-0.639934 -3.91039 0
-0.639934 -3.90039 0
-0.639934 -3.89039 0
-0.639934 -3.88039 0
-0.639934 -3.87039 0
-0.639934 -3.86039 0
-0.639934 -3.85039 0
-0.639934 -3.84039 0
-0.639934 -3.83039 0
-0.639934 -3.82039 0
-0.639934 -3.81039 0
-0.639934 -3.80039 0
-0.639934 -3.79039 0
-0.639934 -3.78039 0
-0.639934 -3.77039 0
-0.639934 -3.76039 0
-0.639934 -3.75039 0
-0.639934 -3.74039 0
-0.639934 -3.73039 0
-0.639934 -3.72039 0
-0.639934 -3.71039 0
-0.639934 -3.70039 0
-0.639934 -3.69039 0
-0.639934 -3.68039 0
-0.639934 -3.67039 0
-0.639934 -3.66039 0
-0.639934 -3.65039 0
-0.639934 -3.64039 0
-0.639934 -3.63039 0
-0.639934 -3.62039 0
-0.639934 -3.61039 0
-0.639934 -3.60039 0
-0.639934 -3.59039 0
-0.639934 -3.58039 0
-0.639934 -3.57039 0
-0.639934 -3.56039 0
-0.639934 -3.55039 0
-0.639934 -3.54039 0
-0.639934 -3.53039 0
-0.639934 -3.52039 0
-0.639934 -3.51039 0
-0.639934 -3.50039 0
-0.639934 -3.49039 0
-0.639934 -3.48039 0
-0.639934 -3.47039 0
-0.639934 -3.46039 0
-0.639934 -3.45039 0
-0.639934 -3.44039 0
-0.629934 -4.27039 0
-0.629934 -4.26039 0
-0.629934 -4.25039 0
-0.629934 -4.24039 0
-0.629934 -4.23039 0
-0.629934 -4.22039 0
-0.629934 -4.21039 0
-0.629934 -4.20039 0
-0.629934 -4.19039 0
-0.629934 -4.18039 0
-0.629934 -4.17039 0
-0.629934 -4.16039 0
-0.629934 -4.15039 0
-0.629934 -4.14039 0
-0.629934 -4.13039 0
-0.629934 -4.12039 0
-0.629934 -4.11039 0
-0.629934 -4.10039 0
-0.629934 -4.09039 0
-0.629934 -4.08039 0
-0.629934 -4.07039 0
-0.629934 -4.06039 0
-0.629934 -4.05039 0
-0.629934 -4.04039 0
-0.629934 -4.03039 0
-0.629934 -4.02039 0
-0.629934 -4.01039 1
-0.629934 -4.00039 0
-0.629934 -3.99039 0
-0.629934 -3.98039 0
-0.629934 -3.97039 0
-0.629934 -3.96039 0
-0.629934 -3.95039 1
-0.629934 -3.94039 0
-0.629934 -3.93039 0
-0.629934 -3.92039 0
-0.629934 -3.91039 0
-0.629934 -3.90039 0
-0.629934 -3.89039 0
-0.629934 -3.88039 0
-0.629934 -3.87039 0
-0.629934 -3.86039 0
-0.629934 -3.85039 0
-0.629934 -3.84039 0
-0.629934 -3.83039 0
-0.629934 -3.82039 0
-0.629934 -3.81039 0
-0.629934 -3.80039 0
-0.629934 -3.79039 0
-0.629934 -3.78039 0
-0.629934 -3.77039 0
-0.629934 -3.76039 0
-0.629934 -3.75039 0
-0.629934 -3.74039 0
-0.629934 -3.73039 0
-0.629934 -3.72039 0
-0.629934 -3.71039 0
-0.629934 -3.70039 0
-0.629934 -3.69039 0
-0.629934 -3.68039 0
-0.629934 -3.67039 0
-0.629934 -3.66039 0
-0.629934 -3.65039 0
-0.629934 -3.64039 0
-0.629934 -3.63039 0
-0.629934 -3.62039 0
-0.629934 -3.61039 0
-0.629934 -3.60039 0
-0.629934 -3.59039 0
-0.629934 -3.58039 0
-0.629934 -3.57039 0
-0.629934 -3.56039 0
-0.629934 -3.55039 0
-0.629934 -3.54039 0
-0.629934 -3.53039 0
-0.629934 -3.52039 0
-0.629934 -3.51039 0
-0.629934 -3.50039 0
-0.629934 -3.49039 0
-0.629934 -3.48039 0
-0.629934 -3.47039 0
-0.629934 -3.46039 0
-0.629934 -3.45039 0
-0.629934 -3.44039 0
-0.619934 -4.27039 0
-0.619934 -4.26039 0
-0.619934 -4.25039 0
-0.619934 -4.24039 0
-0.619934 -4.23039 0
-0.619934 -4.22039 0
-0.619934 -4.21039 0
-0.619934 -4.20039 0
-0.619934 -4.19039 0
-0.619934 -4.18039 0
-0.619934 -4.17039 0
-0.619934 -4.16039 0
-0.619934 -4.15039 0
-0.619934 -4.14039 0
-0.619934 -4.13039 0
-0.619934 -4.12039 0
-0.619934 -4.11039 0
-0.619934 -4.10039 0
-0.619934 -4.09039 0
-0.619934 -4.08039 0
-0.619934 -4.07039 0
-0.619934 -4.06039 0
-0.619934 -4.05039 0
-0.619934 -4.04039 0
-0.619934 -4.03039 0
-0.619934 -4.02039 0
-0.619934 -4.01039 0
-0.619934 -4.00039 1
-0.619934 -3.99039 1
-0.619934 -3.98039 1
-0.619934 -3.97039 1
-0.619934 -3.96039 1
-0.619934 -3.95039 1
-0.619934 -3.94039 0
-0.619934 -3.93039 0
-0.619934 -3.92039 0
-0.619934 -3.91039 0
-0.619934 -3.90039 0
-0.619934 -3.89039 0
-0.619934 -3.88039 0
-0.619934 -3.87039 0
-0.619934 -3.86039 0
-0.619934 -3.85039 0
-0.619934 -3.84039 0
-0.619934 -3.83039 0
-0.619934 -3.82039 0
-0.619934 -3.81039 0
-0.619934 -3.80039 0
-0.619934 -3.79039 0
-0.619934 -3.78039 0
-0.619934 -3.77039 0
-0.619934 -3.76039 0
-0.619934 -3.75039 0
-0.619934 -3.74039 0
-0.619934 -3.73039 0
-0.619934 -3.72039 0
-0.619934 -3.71039 0
-0.619934 -3.70039 0
-0.619934 -3.69039 0
-0.619934 -3.68039 0
-0.619934 -3.67039 0
-0.619934 -3.66039 0
-0.619934 -3.65039 0
-0.619934 -3.64039 0
-0.619934 -3.63039 0
-0.619934 -3.62039 0
-0.619934 -3.61039 0
-0.619934 -3.60039 0
-0.619934 -3.59039 0
-0.619934 -3.58039 0
-0.619934 -3.57039 0
-0.619934 -3.56039 0
-0.619934 -3.55039 0
-0.619934 -3.54039 0
-0.619934 -3.53039 0
-0.619934 -3.52039 0
-0.619934 -3.51039 0
-0.619934 -3.50039 0
-0.619934 -3.49039 0
-0.619934 -3.48039 0
-0.619934 -3.47039 0
-0.619934 -3.46039 0
-0.619934 -3.45039 0
-0.619934 -3.44039 0
-0.609934 -4.27039 0
-0.609934 -4.26039 0
-0.609934 -4.25039 0
-0.609934 -4.24039 0
-0.609934 -4.23039 0
-0.609934 -4.22039 0
-0.609934 -4.21039 0
-0.609934 -4.20039 0
-0.609934 -4.19039 0
-0.609934 -4.18039 0
-0.609934 -4.17039 0
-0.609934 -4.16039 0
-0.609934 -4.15039 0
-0.609934 -4.14039 0
-0.609934 -4.13039 0
-0.609934 -4.12039 0
-0.609934 -4.11039 0
-0.609934 -4.10039 0
-0.609934 -4.09039 0
-0.609934 -4.08039 0
-0.609934 -4.07039 0
-0.609934 -4.06039 0
-0.609934 -4.05039 0
-0.609934 -4.04039 0
-0.609934 -4.03039 0
-0.609934 -4.02039 0
-0.609934 -4.01039 0
-0.609934 -4.00039 1
-0.609934 -3.99039 1
-0.609934 -3.98039 1
-0.609934 -3.97039 1
-0.609934 -3.96039 1
-0.609934 -3.95039 1
-0.609934 -3.94039 0
-0.609934 -3.93039 0
-0.609934 -3.92039 0
-0.609934 -3.91039 0
-0.609934 -3.90039 0
-0.609934 -3.89039 0
-0.609934 -3.88039 0
-0.609934 -3.87039 0
-0.609934 -3.86039 0
-0.609934 -3.85039 0
-0.609934 -3.84039 0
-0.609934 -3.83039 0
-0.609934 -3.82039 0
-0.609934 -3.81039 0
-0.609934 -3.80039 0
-0.609934 -3.79039 0
-0.609934 -3.78039 0
-0.609934 -3.77039 0
-0.609934 -3.76039 0
-0.609934 -3.75039 0
-0.609934 -3.74039 0
-0.609934 -3.73039 0
-0.609934 -3.72039 0
-0.609934 -3.71039 0
-0.609934 -3.70039 0
-0.609934 -3.69039 0
-0.609934 -3.68039 0
-0.609934 -3.67039 0
-0.609934 -3.66039 0
-0.609934 -3.65039 0
-0.609934 -3.64039 0
-0.609934 -3.63039 0
-0.609934 -3.62039 0
-0.609934 -3.61039 0
-0.609934 -3.60039 0
-0.609934 -3.59039 0
-0.609934 -3.58039 0
-0.609934 -3.57039 0
-0.609934 -3.56039 0
-0.609934 -3.55039 0
-0.609934 -3.54039 0
-0.609934 -3.53039 0
-0.609934 -3.52039 0
-0.609934 -3.51039 0
-0.609934 -3.50039 0
-0.609934 -3.49039 0
-0.609934 -3.48039 0
-0.609934 -3.47039 0
-0.609934 -3.46039 0
-0.609934 -3.45039 0
-0.609934 -3.44039 0
-0.599934 -4.27039 0
-0.599934 -4.26039 0
-0.599934 -4.25039 0
-0.599934 -4.24039 0
-0.599934 -4.23039 0
-0.599934 -4.22039 0
-0.599934 -4.21039 0
-0.599934 -4.20039 0
-0.599934 -4.19039 0
-0.599934 -4.18039 0
-0.599934 -4.17039 0
-0.599934 -4.16039 0
-0.599934 -4.15039 0
-0.599934 -4.14039 0
-0.599934 -4.13039 0
-0.599934 -4.12039 0
-0.599934 -4.11039 0
-0.599934 -4.10039 0
-0.599934 -4.09039 0
-0.599934 -4.08039 0
-0.599934 -4.07039 0
-0.599934 -4.06039 0
-0.599934 -4.05039 0
-0.599934 -4.04039 0
-0.599934 -4.03039 0
-0.599934 -4.02039 0
-0.599934 -4.01039 0
-0.599934 -4.00039 1
-0.599934 -3.99039 1
-0.599934 -3.98039 0
-0.599934 -3.97039 0
-0.599934 -3.96039 1
-0.599934 -3.95039 1
-0.599934 -3.94039 0
-0.599934 -3.93039 0
-0.599934 -3.92039 0
-0.599934 -3.91039 0
-0.599934 -3.90039 0
-0.599934 -3.89039 0
-0.599934 -3.88039 0
-0.599934 -3.87039 0
-0.599934 -3.86039 0
-0.599934 -3.85039 0
-0.599934 -3.84039 0
-0.599934 -3.83039 0
-0.599934 -3.82039 0
-0.599934 -3.81039 0
-0.599934 -3.80039 0
-0.599934 -3.79039 0
-0.599934 -3.78039 0
-0.599934 -3.77039 0
-0.599934 -3.76039 0
-0.599934 -3.75039 0
-0.599934 -3.74039 0
-0.599934 -3.73039 0
-0.599934 -3.72039 0
-0.599934 -3.71039 0
-0.599934 -3.70039 0
-0.599934 -3.69039 0
-0.599934 -3.68039 0
-0.599934 -3.67039 0
-0.599934 -3.66039 0
-0.599934 -3.65039 0
-0.599934 -3.64039 0
-0.599934 -3.63039 0
-0.599934 -3.62039 0
-0.599934 -3.61039 0
-0.599934 -3.60039 0
-0.599934 -3.59039 0
-0.599934 -3.58039 0
-0.599934 -3.57039 0
-0.599934 -3.56039 0
-0.599934 -3.55039 0
-0.599934 -3.54039 0
-0.599934 -3.53039 0
-0.599934 -3.52039 0
-0.599934 -3.51039 0
-0.599934 -3.50039 0
-0.599934 -3.49039 0
-0.599934 -3.48039 0
-0.599934 -3.47039 0
-0.599934 -3.46039 0
-0.599934 -3.45039 0
-0.599934 -3.44039 0
-0.589934 -4.27039 0
-0.589934 -4.26039 0
-0.589934 -4.25039 0
-0.589934 -4.24039 0
-0.589934 -4.23039 0
-0.589934 -4.22039 0
-0.589934 -4.21039 0
-0.589934 -4.20039 0
-0.589934 -4.19039 0
-0.589934 -4.18039 0
-0.589934 -4.17039 0
-0.589934 -4.16039 0
-0.589934 -4.15039 0
-0.589934 -4.14039 0
-0.589934 -4.13039 0
-0.589934 -4.12039 0
-0.589934 -4.11039 0
-0.589934 -4.10039 0
-0.589934 -4.09039 0
-0.589934 -4.08039 0
-0.589934 -4.07039 0
-0.589934 -4.06039 0
-0.589934 -4.05039 0
-0.589934 -4.04039 0
-0.589934 -4.03039 0
-0.589934 -4.02039 0
-0.589934 -4.01039 0
-0.589934 -4.00039 0
-0.589934 -3.99039 1
-0.589934 -3.98039 0
-0.589934 -3.97039 1
-0.589934 -3.96039 1
-0.589934 -3.95039 1
-0.589934 -3.94039 1
-0.589934 -3.93039 0
-0.589934 -3.92039 0
-0.589934 -3.91039 0
-0.589934 -3.90039 0
-0.589934 -3.89039 0
-0.589934 -3.88039 0
-0.589934 -3.87039 0
-0.589934 -3.86039 0
-0.589934 -3.85039 0
-0.589934 -3.84039 0
-0.589934 -3.83039 0
-0.589934 -3.82039 0
-0.589934 -3.81039 0
-0.589934 -3.80039 0
-0.589934 -3.79039 0
-0.589934 -3.78039 0
-0.589934 -3.77039 0
-0.589934 -3.76039 0
-0.589934 -3.75039 0
-0.589934 -3.74039 0
-0.589934 -3.73039 0
-0.589934 -3.72039 0
-0.589934 -3.71039 0
-0.589934 -3.70039 0
-0.589934 -3.69039 0
-0.589934 -3.68039 0
-0.589934 -3.67039 0
-0.589934 -3.66039 0
-0.589934 -3.65039 0
-0.589934 -3.64039 0
-0.589934 -3.63039 0
-0.589934 -3.62039 0
-0.589934 -3.61039 0
-0.589934 -3.60039 0
-0.589934 -3.59039 0
-0.589934 -3.58039 0
-0.589934 -3.57039 0
-0.589934 -3.56039 0
-0.589934 -3.55039 0
-0.589934 -3.54039 0
-0.589934 -3.53039 0
-0.589934 -3.52039 0
-0.589934 -3.51039 0
-0.589934 -3.50039 0
-0.589934 -3.49039 0
-0.589934 -3.48039 0
-0.589934 -3.47039 0
-0.589934 -3.46039 0
-0.589934 -3.45039 0
-0.589934 -3.44039 0
-0.579934 -4.27039 0
-0.579934 -4.26039 0
-0.579934 -4.25039 0
-0.579934 -4.24039 0
-0.579934 -4.23039 0
-0.579934 -4.22039 0
-0.579934 -4.21039 0
-0.579934 -4.20039 0
-0.579934 -4.19039 0
-0.579934 -4.18039 0
-0.579934 -4.17039 0
-0.579934 -4.16039 0
-0.579934 -4.15039 0
-0.579934 -4.14039 0
-0.579934 -4.13039 0
-0.579934 -4.12039 0
-0.579934 -4.11039 0
-0.579934 -4.10039 0
-0.579934 -4.09039 0
-0.579934 -4.08039 0
-0.579934 -4.07039 0
-0.579934 -4.06039 0
-0.579934 -4.05039 0
-0.579934 -4.04039 0
-0.579934 -4.03039 0
-0.579934 -4.02039 0
-0.579934 -4.01039 0
-0.579934 -4.00039 1
-0.579934 -3.99039 1
-0.579934 -3.98039 0
-0.579934 -3.97039 0
-0.579934 -3.96039 1
-0.579934 -3.95039 1
-0.579934 -3.94039 0
-0.579934 -3.93039 0
-0.579934 -3.92039 0
-0.579934 -3.91039 0
-0.579934 -3.90039 0
-0.579934 -3.89039 0
-0.579934 -3.88039 0
-0.579934 -3.87039 0
-0.579934 -3.86039 0
-0.579934 -3.85039 0
-0.579934 -3.84039 0
-0.579934 -3.83039 0
-0.579934 -3.82039 0
-0.579934 -3.81039 0
-0.579934 -3.80039 0
-0.579934 -3.79039 0
-0.579934 -3.78039 0
-0.579934 -3.77039 0
-0.579934 -3.76039 0
-0.579934 -3.75039 0
-0.579934 -3.74039 0
-0.579934 -3.73039 0
-0.579934 -3.72039 0
-0.579934 -3.71039 0
-0.579934 -3.70039 0
-0.579934 -3.69039 0
-0.579934 -3.68039 0
-0.579934 -3.67039 0
-0.579934 -3.66039 0
-0.579934 -3.65039 0
-0.579934 -3.64039 0
-0.579934 -3.63039 0
-0.579934 -3.62039 0
-0.579934 -3.61039 0
-0.579934 -3.60039 0
-0.579934 -3.59039 0
-0.579934 -3.58039 0
-0.579934 -3.57039 0
-0.579934 -3.56039 0
-0.579934 -3.55039 0
-0.579934 -3.54039 0
-0.579934 -3.53039 0
-0.579934 -3.52039 0
-0.579934 -3.51039 0
-0.579934 -3.50039 0
-0.579934 -3.49039 0
-0.579934 -3.48039 0
-0.579934 -3.47039 0
-0.579934 -3.46039 0
-0.579934 -3.45039 0
-0.579934 -3.44039 0
-0.569934 -4.27039 0
-0.569934 -4.26039 0
-0.569934 -4.25039 0
-0.569934 -4.24039 0
-0.569934 -4.23039 0
-0.569934 -4.22039 0
-0.569934 -4.21039 0
-0.569934 -4.20039 0
-0.569934 -4.19039 0
-0.569934 -4.18039 0
-0.569934 -4.17039 0
-0.569934 -4.16039 0
-0.569934 -4.15039 0
-0.569934 -4.14039 0
-0.569934 -4.13039 0
-0.569934 -4.12039 0
-0.569934 -4.11039 0
-0.569934 -4.10039 0
-0.569934 -4.09039 0
-0.569934 -4.08039 0
-0.569934 -4.07039 0
-0.569934 -4.06039 0
-0.569934 -4.05039 0
-0.569934 -4.04039 0
-0.569934 -4.03039 0
-0.569934 -4.02039 0
-0.569934 -4.01039 0
-0.569934 -4.00039 1
-0.569934 -3.99039 0
-0.569934 -3.98039 0
-0.569934 -3.97039 1
-0.569934 -3.96039 0
-0.569934 -3.95039 1
-0.569934 -3.94039 0
-0.569934 -3.93039 0
-0.569934 -3.92039 0
-0.569934 -3.91039 0
-0.569934 -3.90039 0
-0.569934 -3.89039 0
-0.569934 -3.88039 0
-0.569934 -3.87039 0
-0.569934 -3.86039 0
-0.569934 -3.85039 0
-0.569934 -3.84039 0
-0.569934 -3.83039 0
-0.569934 -3.82039 0
-0.569934 -3.81039 0
-0.569934 -3.80039 0
-0.569934 -3.79039 0
-0.569934 -3.78039 0
-0.569934 -3.77039 0
-0.569934 -3.76039 0
-0.569934 -3.75039 0
-0.569934 -3.74039 0
-0.569934 -3.73039 0
-0.569934 -3.72039 0
-0.569934 -3.71039 0
-0.569934 -3.70039 0
-0.569934 -3.69039 0
-0.569934 -3.68039 0
-0.569934 -3.67039 0
-0.569934 -3.66039 0
-0.569934 -3.65039 0
-0.569934 -3.64039 0
